video_id,author,text,published_at,likes
Plp2kiyzZR4,@user-wg6hs2hn4x,Thanks for 8 subscribers ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,2025-04-24T18:05:30Z,0
Plp2kiyzZR4,@hnyalahrach,ÙˆØ±Ù†,2025-04-24T17:16:00Z,0
Plp2kiyzZR4,@GualoRomero,ğŸ¤¢ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’© ya estÃ¡ bastante grandecitos para que sigan subiendo esas cosas no eres una,2025-04-24T17:09:05Z,0
Plp2kiyzZR4,@Jkgg-x1g,Offff,2025-04-24T17:04:27Z,0
Plp2kiyzZR4,@MasutRana-c1p,â¤â¤â¤â¤â¤ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-24T16:54:07Z,0
Plp2kiyzZR4,@FreyaAuroraa,Couple goals ğŸ‰ğŸ‰ğŸ‰ full support â¤â¤â¤This is the definition of amazing! ğŸ˜ğŸ™Œ,2025-04-24T16:39:39Z,8
Plp2kiyzZR4,@MariaFlirez,Dios mÃ­oğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2025-04-24T16:25:49Z,0
Plp2kiyzZR4,@Ø±Ø¬Ø§Ø§Ø§Ø¡Ø±Ø¬Ø§Ø§Ø§Ø¡,â¤â¤â¤,2025-04-24T16:20:29Z,0
Plp2kiyzZR4,@Forweus,ğŸ˜‚,2025-04-24T15:46:58Z,0
Plp2kiyzZR4,@SantiagoCaicedoarse,Wow lÃ­der,2025-04-24T14:51:05Z,0
Plp2kiyzZR4,@Raje-k4s,â¤ğŸ˜­ğŸ˜­ğŸ¥ºğŸ¥€ğŸ’ğŸ«‚ğŸ‘©â€â¤ï¸â€ğŸ‘¨ğŸ§ŸğŸ§ŒğŸ§ŒğŸ‚ğŸš£ğŸƒ,2025-04-24T14:41:57Z,0
Plp2kiyzZR4,@Sthefanny-m6b,Sorry ğŸ˜£,2025-04-24T14:31:51Z,2
Plp2kiyzZR4,@AyllaTimbo,Muito bom,2025-04-24T14:29:28Z,2
Plp2kiyzZR4,@HackerBhattari,@HackerBhattari,2025-04-24T14:25:14Z,0
Plp2kiyzZR4,@jokevaneykelenburg361,Stinkie stinkie haar,2025-04-24T14:23:38Z,0
Plp2kiyzZR4,@tokapelmen,â¤,2025-04-24T14:10:16Z,0
Plp2kiyzZR4,@HungDam-l5m,I love you,2025-04-24T13:58:40Z,1
Plp2kiyzZR4,@sihamouazani5750,Yo cumplo en mayo,2025-04-24T13:51:36Z,0
Plp2kiyzZR4,@EllaBeulakker,â™¥ï¸ğŸ’¸50,2025-04-24T13:49:52Z,0
Plp2kiyzZR4,@Leudimarnunes-e6o,HeufrnwoğŸ˜…ğŸ˜‚,2025-04-24T13:01:56Z,0
Plp2kiyzZR4,@MoreGennaroAnce,No se puede ni caminar ğŸš¶â€â™‚ï¸ con ese pelo,2025-04-24T12:47:41Z,0
Plp2kiyzZR4,@ryancky11,Toyâ¤fdhe,2025-04-24T12:45:39Z,0
Plp2kiyzZR4,@kunjam6961,Brainrot,2025-04-24T12:41:29Z,0
Plp2kiyzZR4,@dabilibrahat1221,ğŸ˜‚ğŸ˜‚,2025-04-24T12:02:04Z,0
Plp2kiyzZR4,@ë°•ìŠ¹ìˆ˜-r8n,í™”ì¥ì‹¤,2025-04-24T11:56:47Z,0
Plp2kiyzZR4,@jyungaehyun5418,ë¯¸ì›Œ,2025-04-24T11:56:22Z,0
Plp2kiyzZR4,@Arisa123-n9r,ewean,2025-04-24T11:42:41Z,0
Plp2kiyzZR4,@Arisa123-n9r,ewehan,2025-04-24T11:42:03Z,2
Plp2kiyzZR4,@arithiariana29,â¤ğŸ˜Š,2025-04-24T11:27:40Z,0
Plp2kiyzZR4,@TreciaRiego,ğŸ˜…ğŸ˜…ğŸ˜…<br>ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,2025-04-24T11:22:23Z,0
Plp2kiyzZR4,@kaanalec,WtfğŸ¤¨,2025-04-24T11:16:04Z,0
Plp2kiyzZR4,,Annoying,2025-04-24T10:57:49Z,0
Plp2kiyzZR4,@delphinebazzanella8879,â¤â¤â¤,2025-04-24T10:51:12Z,0
Plp2kiyzZR4,@JeanLima-i2w,â¤â¤â¤â¤â¤â¤â¤,2025-04-24T10:12:31Z,6
Plp2kiyzZR4,@Mixed.com5,ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®,2025-04-24T10:10:46Z,0
Plp2kiyzZR4,@laurasouza3866,Lybd<br>ğŸ˜Š,2025-04-24T09:28:35Z,0
Plp2kiyzZR4,@ã¾ã¾-u5i,ãª,2025-04-24T09:26:46Z,0
Plp2kiyzZR4,@ã¾ã¾-u5i,ã•ãªã‚„ã•ã‚„ã¯ãª,2025-04-24T09:26:42Z,0
Plp2kiyzZR4,@subscribemeforget1million,ğŸ—½âƒ¢âƒ¢ğŸ—¿WTF,2025-04-24T08:34:36Z,0
Plp2kiyzZR4,@JesyansarJaseena,GuryuğŸ˜®,2025-04-24T08:30:50Z,0
Plp2kiyzZR4,@é™³å®‡ç¥¥-g3k,èµ¤å­—é–‹^_^O:-)ğŸ«›ğŸ®ğŸ®ğŸ¥‚ğŸ¶ğŸ¥‚ğŸ¥ƒğŸ»ğŸ»ğŸ»ğŸ¼ğŸ¼ğŸ¥›ğŸ¥›ğŸ¼ğŸ¥§ğŸ§ğŸ¥›â˜•ğŸ§‰ğŸ«™ğŸ”ªğŸ½ï¸è€å¸«æ˜¯å­¸æ ¡è«‹ä»–ä»Šå¤©èµ·é­šé­šäºŒäºŒäºŒäºŒæœˆèªæ–‡èŠ±çµ®è³‡æ ¼æ­å¸‚éŒ„å–å…¶å¯¦,2025-04-24T08:22:50Z,0
Plp2kiyzZR4,@Sugito-k4x,â™¥ï¸â™¥ï¸ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰â™¥ï¸1,2025-04-24T08:21:45Z,0
Plp2kiyzZR4,@Shahalam-x,subscriber done to  done à¦–à§‡à¦²à¦²à§‡ à¦šà¦²à§‡ à¦†à¦¸à§à¦¨,2025-04-24T08:17:53Z,0
Plp2kiyzZR4,@JANNAAdamyan-w2n,Thgg,2025-04-24T08:14:35Z,0
Plp2kiyzZR4,@Hanumesh.KKudrimoti,ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®,2025-04-24T07:41:05Z,0
Plp2kiyzZR4,@MaritesPraAt,ğŸ˜¢,2025-04-24T07:29:50Z,0
Plp2kiyzZR4,@SilviaRubio-i6b,ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®,2025-04-24T07:25:46Z,0
Plp2kiyzZR4,@RoseMarieOndra,ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,2025-04-24T07:11:37Z,0
Plp2kiyzZR4,@vedatakyol9144,ğŸ˜Š,2025-04-24T07:06:17Z,0
Plp2kiyzZR4,@SurendraSingh-ow6rv,ğŸ˜…,2025-04-24T06:51:18Z,0
Plp2kiyzZR4,@AhmadShodiq-ei8cy,Khu[ojyp;hkhfp;jhgguğŸ˜‚ğŸ˜®,2025-04-24T06:46:55Z,0
Plp2kiyzZR4,@maurogarcia4682,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¦ ğŸ¦ ğŸ¦ ,2025-04-24T06:36:37Z,0
Plp2kiyzZR4,@DipaBhandari-b1e,Iâ¤lâ¤oâ¤vâ¤eâ¤uâ¤ğŸ˜¢ğŸ˜¢ğŸ˜®ğŸ˜®,2025-04-24T06:24:26Z,3
Plp2kiyzZR4,@MelanieEspejel-l6x,HiğŸ˜Š,2025-04-24T06:22:43Z,24
Plp2kiyzZR4,@CassHernan-v4s,ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-24T06:16:16Z,0
Plp2kiyzZR4,@BUNNY444-r4y,Support me ğŸ˜¢ğŸ˜¢,2025-04-24T05:25:00Z,0
Plp2kiyzZR4,@BUNNY444-r4y,Support me ğŸ˜¢ğŸ˜¢,2025-04-24T05:24:53Z,0
Plp2kiyzZR4,@BUNNY444-r4y,Support me ğŸ˜¢ğŸ˜¢,2025-04-24T05:24:43Z,0
Plp2kiyzZR4,@SabitraBasnet-f3f,ğŸ‘³â€â™€ï¸ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-24T05:01:02Z,0
Plp2kiyzZR4,@HÃ¹mTráº§n-s1u,TÃ³c dÃ i cÃ³ TrÃ­,2025-04-24T04:23:41Z,0
Plp2kiyzZR4,@ToonDubHindi,Aim 100k subscribers.â¤ Thank you for your help ğŸ’ğŸ˜‡,2025-04-24T03:47:59Z,1
Plp2kiyzZR4,@Nguyenucchuc,Live â¤,2025-04-24T03:38:09Z,0
Plp2kiyzZR4,@IrmaCastro-m1w,es gey,2025-04-24T03:02:03Z,0
Plp2kiyzZR4,@carlosfranciscosantiago2492,nadamas lo copio,2025-04-24T02:13:36Z,0
Plp2kiyzZR4,@MadanM-z4i,S,2025-04-24T02:02:06Z,0
Plp2kiyzZR4,@Keyryan,"<a href=""https://youtube.com/@keyryan?si=QO61GYcHzT8Kn7PD"">https://youtube.com/@keyryan?si=QO61GYcHzT8Kn7PD</a>",2025-04-24T01:59:20Z,0
Plp2kiyzZR4,@sandraoppenheimer,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º,2025-04-24T01:13:11Z,0
Plp2kiyzZR4,@bulueta4772,"Hair so stiff,<br>it could survive a hurricane.<br>Helmet? No need.<br>ğŸ’¨ğŸ§´ğŸª–ğŸ˜",2025-04-24T00:53:00Z,48
Plp2kiyzZR4,@VianeyRamirez-c4m,Yo no  en tiendao  lo que  es tadisiendoğŸ˜…,2025-04-24T00:43:21Z,0
Plp2kiyzZR4,@Jacquelinewilliams-wq3zr,That&#39;s a great idea you should cut your hair or just looking cut I want to guess where the weirdest a glue get on,2025-04-24T00:36:50Z,15
Plp2kiyzZR4,@MorenaQuintana-v5e,ğŸ˜®ğŸ˜®ğŸ˜®â¤ğŸšºğŸš«ğŸš«ğŸš«ğŸš«ğŸš«,2025-04-24T00:32:04Z,0
Plp2kiyzZR4,@telmatelminha6661,ğŸ˜¢   cartinha ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,2025-04-23T23:59:51Z,0
Plp2kiyzZR4,@NormaGarcia-z8s,â¤â¤ğŸ’•xekdfri,2025-04-23T23:30:43Z,0
Plp2kiyzZR4,@magdalenajozwik1913,Ciara,2025-04-23T22:25:27Z,0
Plp2kiyzZR4,@valeriewilliams8992,Was you about to cut your hair ğŸ’‡â€â™€ï¸,2025-04-23T22:14:19Z,2
Plp2kiyzZR4,@YamirQuitianniÃ±o,ğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µğŸ¥µ,2025-04-23T21:51:15Z,0
Plp2kiyzZR4,@marciagonzalez7670,Wow,2025-04-23T21:49:25Z,0
Plp2kiyzZR4,@MishaGull-db5bs,Ioveâ¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤you,2025-04-23T21:27:27Z,0
Plp2kiyzZR4,@SÃ±ramrMr,â¤,2025-04-23T21:00:26Z,0
Plp2kiyzZR4,@BTOcoin,Zero emissions is the future we are building today. If you are interested in how to achieve this and what technologies help us achieve it - check out my posts on the channel. You will find specifics and inspiration there!,2025-04-23T20:06:53Z,0
Plp2kiyzZR4,@LeeBunbury,"Daily life struggles, but you made it fun to watch! ğŸ˜„ğŸ¬",2025-04-23T19:36:24Z,51
Plp2kiyzZR4,@ViolettaPhone-c4c,Ğ’ÑĞµ Ñ‡Ñ‚Ğ¾ Ğ°Ğ½Ğ³Ğ»,2025-04-23T19:14:03Z,0
Plp2kiyzZR4,@AidaLuzMachadodiaz,En vez de ponerte a hacerte pendejadas porque no te puedo hacer otra cosa,2025-04-23T18:40:50Z,0
Plp2kiyzZR4,@Ğ¢Ğ¾Ğ½Ğ¸Ğ˜Ğ»Ğ¸ĞµĞ²Ğ°-Ğµ9Ñ„,ğŸ˜¢,2025-04-23T18:39:10Z,0
Plp2kiyzZR4,@ReinaldoCalderÃ­n-f9x,ğŸ˜¢,2025-04-23T18:10:31Z,0
Plp2kiyzZR4,@Ø£Ù…ÙŠÙ†Ø£Ø­Ù…Ø¯-Øª4Ø±,ğŸ˜‚ğŸ˜ŠğŸ˜¢ğŸ˜…,2025-04-23T18:01:26Z,0
Plp2kiyzZR4,@RajuKumar-f3f4c,ğŸ˜®ğŸ˜®,2025-04-23T18:00:15Z,0
Plp2kiyzZR4,@ingunalaizane9488,ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ‰â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜…,2025-04-23T17:33:50Z,0
Plp2kiyzZR4,@asilsiddiquegaming3707,â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®,2025-04-23T17:15:35Z,0
Plp2kiyzZR4,@asilsiddiquegaming3707,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-23T17:14:56Z,0
Plp2kiyzZR4,@BetsyGanchozo-q3d,ğŸ˜¢ğŸ˜¢ğŸ˜¢  no  la  violen ğŸ˜¢ğŸ˜¢  eso  se  balienteğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-23T17:04:31Z,2
Plp2kiyzZR4,@sidalibelahcene1539,ÙƒØ§ÙƒØ§ ÙÙŠ ÙƒØ±Ù…Ùƒ,2025-04-23T17:03:44Z,0
Plp2kiyzZR4,@Ø¹Ù„ÙŠØ­Ø³ÙŠÙ†-Ø¹3Ø­1Ùˆ,ÙˆØ§ÙˆğŸ˜®,2025-04-23T16:54:24Z,0
Plp2kiyzZR4,@yasartangal2513,Tabii baÅŸkasÄ±nÄ±n saÃ§Ä± bitlenirsin,2025-04-23T16:44:17Z,2
Plp2kiyzZR4,@mimi-f1s3k,Bah c&#39;est bien. Tu as coupÃ© tes cheveux mais tes cheveux sont sales donc il faut les laverğŸ˜‚ t&#39;inquiÃ¨te je me moque de toiğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-23T16:33:10Z,0
Plp2kiyzZR4,@AudreyIzzati,Fuyo she looks so idiot,2025-04-23T16:25:46Z,0
Plp2kiyzZR4,@AndricVisaez,No se lo imagino,2025-04-23T15:07:45Z,1
Plp2kiyzZR4,@Vuilacuoi,Wow ğŸ˜®,2025-04-23T15:02:16Z,0
Plp2kiyzZR4,@lucianapereira3809,NÃ£o nÃ£o nÃ£o nÃ£o nÃ£o nÃ£o nÃ£o nÃ£o nÃ£o nÃ£o nÃ£o nÃ£o gostei isso Ã© mentira isso aÃ­ nÃ£o Ã© cabelo de verdade nÃ£o gostei,2025-04-23T14:14:57Z,2
Plp2kiyzZR4,@MPER-807,ğŸ˜¢ğŸ˜®ğŸ˜¡ğŸ™ğŸ˜ˆ,2025-04-23T14:14:31Z,0
PDpCxN8fDjM,@NgocLuu-lb4qg,Xem Ä‘i xe váº«n tháº¥y buá»“n cuoi,2025-04-24T18:48:15Z,0
PDpCxN8fDjM,@NhiNguyá»…n-j7r5v,ğŸ˜‚ hÃ i ghÃªğŸ˜‚ğŸ˜‚ğŸ˜‚ ko nghÄ© tá»›i trÆ°á»ng há»£p nÃ y lun,2025-04-24T18:46:32Z,0
PDpCxN8fDjM,@ÄanHuynhHoÃ ng-s7t,Ngá»±c,2025-04-24T15:30:50Z,0
PDpCxN8fDjM,@Tuyáº¿tphÆ°Æ¡ngTrÆ°Æ¡ng-g9d,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-24T14:55:45Z,0
PDpCxN8fDjM,@4bifamily,Lucu,2025-04-24T14:26:57Z,0
PDpCxN8fDjM,@CuongNguyen-u1o5o,Chá»‰ nháº§m thÃ´i mÃ  ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-24T12:07:30Z,0
PDpCxN8fDjM,@Christoph399,"NÃ y lÃ  pomelo. Quáº£ grapefruit to hÆ¡n quáº£ cam nhÆ°ng nhá» hÆ¡n quáº£ bÆ°á»Ÿi, vá» mÃ u vÃ ng ruá»™t mÃ u Ä‘á». CÃ²n quáº£ trong video lÃ  pomelo.",2025-04-24T11:39:39Z,0
PDpCxN8fDjM,@TienVuongNguyen-lq2cg,Hai chá»‹ Ä‘Ã³ kiá»ƒu: QUÃŠ Má»˜T Cá»¤C,2025-04-24T10:41:53Z,0
PDpCxN8fDjM,@Má»¹Háº¡nhPhanthá»‹-h9g,HaaaaaaaaaağŸ˜‚,2025-04-24T09:55:52Z,0
PDpCxN8fDjM,@Cuocsong9999,2 baÌ€ naÌ€y nhaÌ£y caÌ‰m quaÌ haha,2025-04-24T06:53:53Z,0
PDpCxN8fDjM,@hunghuynh6749,"Báº¯c ká»³ hay lÃ m lÃ­p dÆ¡ quÃ¡, nhÃ¬n nÃ³ sÃ m sÃ m sao Ä‘Ã³. CÃ¡i vÄƒn hoÃ¡ thÃºi quÃ¡",2025-04-24T04:45:23Z,0
PDpCxN8fDjM,@HueTranThi-g2v,ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-24T04:35:18Z,0
PDpCxN8fDjM,@tamhienphat1438,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-24T03:40:26Z,0
PDpCxN8fDjM,@há»™inguyá»…nvÄƒn-l6u,ğŸ˜‚ğŸ˜‚ğŸ˜‚ Hai báº£ tá»± nháº­n mÃ¬nh cÃ³ 2 quáº£ BÆ°á»Ÿi nhÆ°ng ráº¥t tiáº¿c láº¡i khÃ´ng pháº£i váº­y ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-24T02:04:40Z,0
PDpCxN8fDjM,@MeiTang0911,ğŸ˜‚,2025-04-24T01:53:31Z,0
PDpCxN8fDjM,@tayduky-j3b,"<a href=""https://www.youtube.com/watch?v=b4T0l2jPD0U"">https://youtu.be/b4T0l2jPD0U?si=SG9pyJdqhog6U5aL</a> bá»™ truyá»‡n tÃ¢y du kÃ½ má»›i",2025-04-24T01:37:44Z,0
PDpCxN8fDjM,@tiepberlin99niiii,2 em nÃ y nÃ¢ng nguc a,2025-04-24T01:37:40Z,0
PDpCxN8fDjM,@subiskater,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-23T21:09:28Z,0
PDpCxN8fDjM,@BÃ¬nhThanh-x1l,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-23T20:53:08Z,0
PDpCxN8fDjM,@tuanminhtran3428,RÃ¹i nhÃ¡i láº¡i Clip cá»§a ngÆ°á»i ta...,2025-04-23T18:40:16Z,0
PDpCxN8fDjM,@hongdung9967,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚nÃ³i 2 quáº£ bÆ°á»Ÿi chá»© cÃ³ nÃ³i 2 quáº£ cam Ä‘Ã¢u 2máº¹,2025-04-23T15:36:57Z,0
PDpCxN8fDjM,@TrungTrinhNguyá»…nHoÃ ng,Ãª,2025-04-23T15:26:34Z,0
PDpCxN8fDjM,@Vuilacuoi,HahağŸ˜…,2025-04-23T15:01:55Z,0
PDpCxN8fDjM,@DanhHoang-hongloan,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-23T14:28:34Z,0
PDpCxN8fDjM,@thaynguyenquoctuan,"TÃ u sáº¯p Ä‘áº¿n, vui lÃ²ng nÃ³i rÃµ: bÆ°á»Ÿi nÄƒm roi hay bÆ°á»Ÿi nÄƒm rá»“iğŸ˜‚",2025-04-23T11:58:58Z,0
PDpCxN8fDjM,@NhÃ HÃ ngACMan,BÆ°á»Ÿi nhÃ  hÃ ng tiu chuáº©n bÃ³c ra pháº£i cÃ³ mÃ u hÆ°á»ng ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2025-04-23T10:16:30Z,0
PDpCxN8fDjM,@tinfpv8694,CÅ©ng láº¥y Ã½ tÆ°á»Ÿng bÃªn nn vá» xÃ o láº¡i thÃ´i,2025-04-23T09:29:58Z,0
PDpCxN8fDjM,@hangnguyen-md6ny,TÃ´i cÆ°á»i ná»™i thÆ°Æ¡ng luÃ´n ğŸ˜Š,2025-04-23T07:11:21Z,0
PDpCxN8fDjM,@Truc-1,Nham tys y ma,2025-04-23T06:54:52Z,0
PDpCxN8fDjM,@Rtyu4ydfy,QuÃªeeeeeeeeeeeeee...ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-23T06:29:19Z,0
PDpCxN8fDjM,@Thá»§yÄÃ m-o3b,KhÃ´ng biáº¿t nÃªn Ä‘á»™i bao nhiÃªu cÃ¡i quáº§n má»›i háº¿t nhá»¥cğŸ˜‚ğŸ˜‚,2025-04-23T05:21:22Z,1
PDpCxN8fDjM,@DoanTran-o7z,Äen tá»‘i quÃ¡,2025-04-23T05:08:44Z,0
PDpCxN8fDjM,@Non-Dementicar,NHÃY CLIP NÆ¯á»šC NGOÃ€I MHÆ¯NG ÄÃ‰U VUI,2025-04-23T04:59:58Z,0
PDpCxN8fDjM,@phamtung7213,ğŸ¤£ğŸ˜„ğŸ˜‚,2025-04-23T04:34:13Z,0
PDpCxN8fDjM,@azphongzom8744,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-23T04:33:58Z,0
PDpCxN8fDjM,@quanlaidinh1349,ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-23T04:02:10Z,0
PDpCxN8fDjM,@jaynong8067,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤â¤tÃ o lao,2025-04-23T02:03:42Z,0
PDpCxN8fDjM,@dungbui3813,ğŸ˜‚,2025-04-23T01:08:06Z,0
PDpCxN8fDjM,@zuhribin5785,2 chá»‹ sá»£ bá»‹ cá»™ng hÆ°á»Ÿng tá»« nÃ³ Ná»• háº£,2025-04-23T00:29:51Z,0
PDpCxN8fDjM,@daothidinh5946,CÆ°á»i vá»¡ bá»¥ng,2025-04-22T18:10:52Z,0
PDpCxN8fDjM,@namvuhoang5692,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹,2025-04-22T17:53:33Z,0
PDpCxN8fDjM,@truonghoangphu2504,Máº¥y bá»n Ä‘iÃªn tÆ°á»Ÿng mÃ¬nh hÃ i hÆ°á»›c,2025-04-22T17:16:24Z,0
