video_id,author,text,published_at,likes
_OI9tkAVZco,@ShabazmoghalShabazmoghal,Wow ğŸ‰,2025-04-24T15:20:42Z,0
_OI9tkAVZco,@FikretAzizov,ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤â¤â¤,2025-04-24T15:19:50Z,0
_OI9tkAVZco,@FikretAzizov,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤â¤â¤â¤â¤,2025-04-24T15:17:30Z,0
_OI9tkAVZco,@verikozamtarashvili9810,ğŸ˜®ğŸ˜®ğŸ˜®,2025-04-24T15:17:00Z,0
_OI9tkAVZco,@Ø­Ø³Ù†Ø§Ø­Ù…Ø¯ÙŠØ©-Ø¬6Ø°,ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®,2025-04-24T15:05:38Z,0
_OI9tkAVZco,@ĞœĞ°Ñ€Ğ¸ÑĞĞ°ÑƒĞ¼Ğ¾Ğ²Ğ°-Ğ¸5Ñ€,Ğ¯ Ğ²Ğ»ÑĞ±Ğ¸Ğ»Ğ°ÑÑŒ Ğ² Ğ·Ğ²ÑƒĞº Ğ½Ğ¾ Ñ Ğ·Ğ½Ğ°Ñ Ğ¿Ğ¸Ñ€Ğ¸Ğ²Ğ¾Ğ´,2025-04-24T14:58:49Z,0
_OI9tkAVZco,@CRAZYMIND143-m4h,Thank for 48 subscriber ğŸ‰ğŸ‰ğŸ‰ğŸ‰,2025-04-24T14:52:01Z,0
_OI9tkAVZco,@à¦†à¦•à¦¾à¦¶à¦¬à¦°à¦¾à¦­à¦¾à¦²à§‹à¦¬à¦¾à¦¸à¦¾,ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š,2025-04-24T14:43:27Z,0
_OI9tkAVZco,@à¸™à¹‰à¹à¸²à¸à¸™à¸à¸´à¸Šà¸±à¸¢à¸„à¹à¸²,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜‘ğŸ˜‘ğŸ˜‘ğŸ˜‘ğŸ˜,2025-04-24T14:42:01Z,0
_OI9tkAVZco,@diegopenaflor4367,ğŸŠğŸŠğŸŠğŸŠğŸŠğŸŠğŸ¦ˆğŸ¦ˆğŸ¦ˆğŸ¦ˆğŸ¦ˆğŸ¦ˆğŸ¦ˆğŸ¦ˆğŸ¦ˆ,2025-04-24T14:31:19Z,0
_OI9tkAVZco,@4bifamily,Ide kreatif,2025-04-24T14:29:00Z,0
_OI9tkAVZco,@kungkung-b5j,ğŸ‰,2025-04-24T14:04:33Z,0
_OI9tkAVZco,@adanurmihaela-roxana7779,à¦®à§‹à§° à¦®à¦¨ à¦¨à¦¾à¦¯à¦¾à¦¯à¦¼,2025-04-24T13:59:29Z,0
_OI9tkAVZco,@ĞĞ½Ğ½Ğ°ĞšĞ°Ğ»Ğ¼Ñ‹ĞºĞ¾Ğ²Ğ°-Ğ½9Ñƒ,â¤â¤â¤ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜®ğŸ˜®ğŸ‰ğŸ‰ğŸ˜ŠğŸ˜Š,2025-04-24T13:53:18Z,0
_OI9tkAVZco,@MatejAcevski-y8q,ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-24T13:39:25Z,0
_OI9tkAVZco,@ĞœĞ°Ñ‚Ğ²ĞµĞ¹-Ñƒ3Ğ¼8Ğ²,What&#39;s the name of the song?,2025-04-24T13:38:54Z,1
_OI9tkAVZco,@vanildamariasantos9482,ğŸ˜…TAYSE. 6ğŸ˜‚,2025-04-24T13:29:35Z,0
_OI9tkAVZco,@gergelyszimona8960,â¤,2025-04-24T13:25:36Z,0
_OI9tkAVZco,@FeDuran-e2x,Bro stop,2025-04-24T13:16:23Z,0
_OI9tkAVZco,@Anahit-v8v,ğŸ‰ğŸ‰ğŸ˜‚â¤ğŸ˜®ğŸ˜…ğŸ˜¢ğŸŠğŸŠğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡²,2025-04-24T13:01:30Z,0
_OI9tkAVZco,@RosaDiazalvarado,wowğŸ˜®,2025-04-24T12:48:36Z,0
_OI9tkAVZco,@Mami-xo7xm,NOOOOO!!!!!!!!,2025-04-24T12:36:11Z,0
_OI9tkAVZco,@Ğ’Ğ°ÑĞµĞ»Ğ¸ÑĞ°Ğ˜Ğ²Ğ°Ğ½Ğ¾Ğ²Ğ°-Ğ¸2Ñ‡,????,2025-04-24T12:35:23Z,0
_OI9tkAVZco,@Ğ’Ğ°ÑĞµĞ»Ğ¸ÑĞ°Ğ˜Ğ²Ğ°Ğ½Ğ¾Ğ²Ğ°-Ğ¸2Ñ‡,ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±,2025-04-24T12:35:15Z,0
_OI9tkAVZco,@anoodz5045,<b><i><del>Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡</del></i></b>,2025-04-24T12:22:57Z,0
_OI9tkAVZco,@ĞœĞ°Ñ€Ñ‚Ğ¸Ğ½Ğ™Ğ¾Ñ‡ĞµĞ²,Ğ˜,2025-04-24T12:09:58Z,0
_OI9tkAVZco,@AmetHernandez,Bonbardido crocodilo,2025-04-24T12:03:53Z,0
_OI9tkAVZco,@Sulnainidila,ğŸ˜…,2025-04-24T11:58:48Z,0
_OI9tkAVZco,@NakaNaka-n2l,"ğŸ˜‚ğŸ‰ÑÑÑÑÑÑĞ¹. ĞšĞĞšğŸ˜…,ğŸ¤¦ğŸ»â€â™€ï¸ğŸ¤ŒğŸ¤ŒğŸ˜‚",2025-04-24T11:55:59Z,0
_OI9tkAVZco,@FcFc-jn8yo,à¸„à¹ˆà¸°,2025-04-24T11:36:12Z,0
_OI9tkAVZco,@FcFc-jn8yo,à¸—à¸µà¹ˆà¸ˆà¸£à¸´à¸‡à¸¡à¸±à¸™à¸—à¸³à¸­à¸µà¸à¹à¸šà¸š,2025-04-24T11:36:08Z,0
_OI9tkAVZco,@LongTruong-n1c,áº¢o thuáº­t Ä‘áº¥y,2025-04-24T11:28:57Z,0
_OI9tkAVZco,@MaiteBrantes,Maite,2025-04-24T10:53:21Z,0
_OI9tkAVZco,@MaiteBrantes,Maiteâ¤â¤â¤ğŸ˜®ğŸ˜‚ğŸ˜®â¤ğŸ˜¢,2025-04-24T10:52:37Z,0
_OI9tkAVZco,@ShahzuanSuhairy-z5c,100k,2025-04-24T10:36:43Z,0
_OI9tkAVZco,@denzelryanlogronio3586,ğŸŠ,2025-04-24T10:30:33Z,0
_OI9tkAVZco,@Mixed.com5,ğŸ˜…ğŸ˜…ğŸ˜…,2025-04-24T10:11:21Z,0
_OI9tkAVZco,@AlisherJavliyev-t1m,Zo&#39;rğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®,2025-04-24T10:08:47Z,0
_OI9tkAVZco,@umaungthein-k4g,á€¡á€•á€¼á€«á€›á€…á€ºá€”á€â€‹á€¼,2025-04-24T09:38:12Z,0
_OI9tkAVZco,@AminYuyung,TumTumsah,2025-04-24T09:25:26Z,0
_OI9tkAVZco,@BinkiRaseipone,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,2025-04-24T09:22:47Z,0
_OI9tkAVZco,@MargheritaRoccia-w4z,Non si dice mangia mort va merdun,2025-04-24T09:15:55Z,0
_OI9tkAVZco,@KelvisCampos-e5n,Chicos se lo creyÃ³ quÃ© tonto me da mucha risağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-24T09:10:35Z,2
_OI9tkAVZco,@Ø§ÙŠÙ‡Ø§Ù†Ø­Ù…Ø¯ÙˆØ´,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-24T08:48:17Z,0
_OI9tkAVZco,@VusalKerimov-s7o,BidÉ™ fÉ™ mÉ™ bunu elÉ™liÅŸÉ™m.,2025-04-24T08:44:19Z,0
_OI9tkAVZco,@SreyOunoppo,â¤,2025-04-24T08:42:02Z,1
_OI9tkAVZco,@SangLe-yk2ww,Watch next vÃ  cÃ¡c má»‘i quan há»‡ tÃ¬nh dá»¥c cá»§a mÃ¬nh vÃ  táº¿t dÆ°Æ¡ng lá»‹ch cáº£ lá»›p Ä‘á»c tháº§m Ä‘oáº¡n Ä‘i biá»ƒn hay nháº¥t nÄƒm ngá»±a cá»§a Phan vÃ  táº¿t ğŸ¥° cÃ³ r,2025-04-24T08:35:06Z,0
_OI9tkAVZco,@ĞĞ»Ğ¸Ğ½Ğ°-Ñƒ3Ñ5Ñ‹,â¤â¤â¤â¤â¤ 9th mlğŸ˜¢,2025-04-24T08:34:12Z,0
_OI9tkAVZco,@pupudin2933,ğŸˆ¶ğŸˆºğŸˆ¸ğŸˆšğŸˆ¹ğŸˆ³ğŸ¤¯,2025-04-24T08:23:27Z,0
_OI9tkAVZco,@RestiiPutri,DnkskskekekkeekejekjejejennenenenenenennemenenejenenenenğŸ¤«ğŸ¤«ğŸ¤«ğŸ¤«ğŸ¤«ğŸ¤«ğŸ¤«ğŸ¤«ğŸ¤«ğŸ¤«ğŸ¤«ğŸ¤«ğŸ¤«ğŸ¤«ğŸ¤·ğŸ»â€â™€ï¸ğŸ¤·ğŸ»â€â™€ï¸ğŸ˜‰ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­ğŸ˜ ğŸ§ğŸ˜‡ğŸ˜‡ğŸ˜™fjskkdndmndkdn,2025-04-24T08:07:57Z,0
_OI9tkAVZco,@lokalmanvlogger,Subscribe if you could do this!ğŸ‰,2025-04-24T08:07:01Z,0
_OI9tkAVZco,@Miri-k8j,ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,2025-04-24T07:45:14Z,0
_OI9tkAVZco,@abidinnaura6740,UN tv,2025-04-24T07:44:38Z,0
_OI9tkAVZco,@ChawYuMaw,He is boyfriend,2025-04-24T07:32:31Z,0
_OI9tkAVZco,@NurislamJorobekov-z3m,Nooo9ooooooooooob,2025-04-24T07:14:20Z,0
_OI9tkAVZco,@IvannaNuÃ±ez-c6d,Xd,2025-04-24T07:14:08Z,0
_OI9tkAVZco,@LabonyAkter-0571,Wow,2025-04-24T07:13:14Z,0
_OI9tkAVZco,@DinarHumaira-e4h,dodod,2025-04-24T06:40:19Z,0
_OI9tkAVZco,@alexdelapena9114,Tung is betterğŸ˜‚,2025-04-24T06:29:30Z,0
_OI9tkAVZco,@ÎšÏ‰Î½ÏƒÏ„Î±Î½Ï„Î¹Î½Î±ÎÏ„Î¿Î³ÎºÎ±,ğŸ´â€â˜ ï¸ğŸ§ŸğŸ¦¹ğŸ§‘â€ğŸ’»ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘©ğŸ‘©â€â¤ï¸â€ğŸ‘©ğŸ‘¨â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨ğŸ‘©â€â¤ï¸â€ğŸ‘¨ğŸ‘¨â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨ğŸ¤°ğŸ‡°ğŸ‡·ğŸ‡¯ğŸ‡µğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡´ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ‡¾ğŸ‡¹,2025-04-24T06:27:27Z,0
_OI9tkAVZco,@à¸Šà¸´à¸Šà¸²-à¸•8à¸‰,à¸—à¸µà¹ˆà¸£à¸­à¸£,2025-04-24T06:25:23Z,0
_OI9tkAVZco,@BabyGhosh-w6m,ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,2025-04-24T06:15:49Z,0
_OI9tkAVZco,@fatehsinghsohal41rose22,Phonk bombardilo crocodio ğŸŠğŸ›©,2025-04-24T05:53:05Z,26
_OI9tkAVZco,@MAX-b1o7l,WOW,2025-04-24T05:28:14Z,0
_OI9tkAVZco,@PrinceJohnTyrellEspinosa,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-04-24T05:21:21Z,0
_OI9tkAVZco,@YolandaMontez-x4p,Why brain rot-_-,2025-04-24T05:15:16Z,0
